# Model    WH12
# Gamma1   1.28
# Gamma2   2.5
# Gammath  1.5
# alpha0   0.0001
# beta0    -4.35
# 
# frequency [Hz] 		 sqrt(S(f))
10.0	1.17568005424e-27
10.0004605322	1.17566189358e-27
10.0009210857	1.17564372269e-27
10.0013816603	1.17562554157e-27
10.0018422562	1.17560735023e-27
10.0023028732	1.17558914867e-27
10.0027635115	1.17557093689e-27
10.003224171	1.1755527149e-27
10.0036848517	1.17553448269e-27
10.0041455537	1.17551624026e-27
10.0046062768	1.17549798763e-27
10.0050670212	1.17547972479e-27
10.0055277867	1.17546145175e-27
10.0059885735	1.1754431685e-27
10.0064493816	1.17542487506e-27
10.0069102108	1.17540657142e-27
10.0073710613	1.17538825759e-27
10.007831933	1.17536993356e-27
10.0082928259	1.17535159935e-27
10.00875374	1.17533325495e-27
10.0092146754	1.17531490037e-27
10.009675632	1.17529653561e-27
10.0101366098	1.17527816066e-27
10.0105976088	1.17525977555e-27
10.0110586291	1.17524138026e-27
10.0115196706	1.1752229748e-27
10.0119807334	1.17520455918e-27
10.0124418174	1.17518613339e-27
10.0129029226	1.17516769744e-27
10.013364049	1.17514925134e-27
10.0138251967	1.17513079507e-27
10.0142863656	1.17511232866e-27
10.0147475558	1.1750938521e-27
10.0152087672	1.17507536538e-27
10.0156699998	1.17505686853e-27
10.0161312537	1.17503836153e-27
10.0165925288	1.1750198444e-27
10.0170538252	1.17500131713e-27
10.0175151428	1.17498277973e-27
10.0179764817	1.1749642322e-27
10.0184378418	1.17494567454e-27
10.0188992231	1.17492710676e-27
10.0193606257	1.17490852886e-27
10.0198220496	1.17488994085e-27
10.0202834947	1.17487134272e-27
10.020744961	1.17485273448e-27
10.0212064486	1.17483411613e-27
10.0216679575	1.17481548767e-27
10.0221294876	1.17479684912e-27
10.022591039	1.17477820047e-27
10.0230526116	1.17475954172e-27
10.0235142054	1.17474087288e-27
10.0239758206	1.17472219395e-27
10.024437457	1.17470350494e-27
10.0248991146	1.17468480584e-27
10.0253607935	1.17466609667e-27
10.0258224937	1.17464737742e-27
10.0262842151	1.1746286481e-27
10.0267459578	1.1746099087e-27
10.0272077218	1.17459115925e-27
10.027669507	1.17457239973e-27
10.0281313135	1.17455363015e-27
10.0285931413	1.17453485051e-27
10.0290549903	1.17451606082e-27
10.0295168606	1.17449726109e-27
10.0299787522	1.1744784513e-27
10.0304406651	1.17445963148e-27
10.0309025992	1.17444080162e-27
10.0313645546	1.17442196172e-27
10.0318265312	1.17440311179e-27
10.0322885292	1.17438425183e-27
10.0327505484	1.17436538184e-27
10.0332125889	1.17434650184e-27
10.0336746507	1.17432761181e-27
10.0341367337	1.17430871178e-27
10.0345988381	1.17428980173e-27
10.0350609637	1.17427088167e-27
10.0355231106	1.17425195161e-27
10.0359852788	1.17423301155e-27
10.0364474682	1.1742140615e-27
10.036909679	1.17419510145e-27
10.037371911	1.17417613141e-27
10.0378341643	1.17415715139e-27
10.038296439	1.17413816138e-27
10.0387587349	1.1741191614e-27
10.039221052	1.17410015144e-27
10.0396833905	1.17408113151e-27
10.0401457503	1.17406210162e-27
10.0406081314	1.17404306176e-27
10.0410705337	1.17402401194e-27
10.0415329574	1.17400495217e-27
10.0419954024	1.17398588244e-27
10.0424578686	1.17396680277e-27
10.0429203562	1.17394771315e-27
10.043382865	1.17392861359e-27
10.0438453952	1.1739095041e-27
10.0443079466	1.17389038467e-27
10.0447705194	1.17387125531e-27
10.0452331134	1.17385211603e-27
10.0456957288	1.17383296683e-27
10.0461583654	1.17381380771e-27
10.0466210234	1.17379463868e-27
10.0470837027	1.17377545974e-27
10.0475464033	1.17375627089e-27
10.0480091252	1.17373707214e-27
10.0484718684	1.1737178635e-27
10.0489346329	1.17369864496e-27
10.0493974187	1.17367941653e-27
10.0498602258	1.17366017822e-27
10.0503230543	1.17364093002e-27
10.0507859041	1.17362167195e-27
10.0512487751	1.17360240401e-27
10.0517116675	1.1735831262e-27
10.0521745813	1.17356383852e-27
10.0526375163	1.17354454098e-27
10.0531004726	1.17352523359e-27
10.0535634503	1.17350591634e-27
10.0540264493	1.17348658925e-27
10.0544894696	1.17346725231e-27
10.0549525113	1.17344790553e-27
10.0554155742	1.17342854892e-27
10.0558786585	1.17340918247e-27
10.0563417642	1.1733898062e-27
10.0568048911	1.17337042011e-27
10.0572680394	1.17335102419e-27
10.057731209	1.17333161847e-27
10.0581943999	1.17331220293e-27
10.0586576122	1.17329277759e-27
10.0591208458	1.17327334244e-27
10.0595841007	1.1732538975e-27
10.060047377	1.17323444277e-27
10.0605106746	1.17321497824e-27
10.0609739935	1.17319550394e-27
10.0614373338	1.17317601985e-27
10.0619006954	1.17315652599e-27
10.0623640784	1.17313702236e-27
10.0628274827	1.17311750896e-27
10.0632909083	1.17309798581e-27
10.0637543553	1.17307845289e-27
10.0642178236	1.17305891022e-27
10.0646813133	1.1730393578e-27
10.0651448243	1.17301979564e-27
10.0656083567	1.17300022374e-27
10.0660719104	1.17298064211e-27
10.0665354854	1.17296105074e-27
10.0669990818	1.17294144965e-27
10.0674626996	1.17292183884e-27
10.0679263387	1.17290221831e-27
10.0683899991	1.17288258807e-27
10.0688536809	1.17286294812e-27
10.0693173841	1.17284329847e-27
10.0697811086	1.17282363912e-27
10.0702448545	1.17280397008e-27
10.0707086217	1.17278429135e-27
10.0711724103	1.17276460293e-27
10.0716362202	1.17274490484e-27
10.0721000516	1.17272519707e-27
10.0725639042	1.17270547963e-27
10.0730277782	1.17268575253e-27
10.0734916736	1.17266601576e-27
10.0739555904	1.17264626935e-27
10.0744195285	1.17262651327e-27
10.074883488	1.17260674756e-27
10.0753474689	1.1725869722e-27
10.0758114711	1.1725671872e-27
10.0762754947	1.17254739258e-27
10.0767395396	1.17252758832e-27
10.077203606	1.17250777445e-27
10.0776676937	1.17248795096e-27
10.0781318027	1.17246811785e-27
10.0785959332	1.17244827514e-27
10.079060085	1.17242842283e-27
10.0795242582	1.17240856091e-27
10.0799884528	1.17238868941e-27
10.0804526687	1.17236880832e-27
10.0809169061	1.17234891764e-27
10.0813811648	1.17232901739e-27
10.0818454449	1.17230910756e-27
10.0823097464	1.17228918817e-27
10.0827740692	1.17226925921e-27
10.0832384135	1.1722493207e-27
10.0837027791	1.17222937263e-27
10.0841671661	1.17220941501e-27
10.0846315745	1.17218944786e-27
10.0850960043	1.17216947116e-27
10.0855604554	1.17214948493e-27
10.086024928	1.17212948918e-27
10.086489422	1.1721094839e-27
10.0869539373	1.17208946911e-27
10.087418474	1.1720694448e-27
10.0878830322	1.17204941099e-27
10.0883476117	1.17202936767e-27
10.0888122126	1.17200931486e-27
10.0892768349	1.17198925256e-27
10.0897414786	1.17196918077e-27
10.0902061438	1.17194909949e-27
10.0906708303	1.17192900875e-27
10.0911355382	1.17190890853e-27
10.0916002675	1.17188879885e-27
10.0920650182	1.1718686797e-27
10.0925297903	1.17184855111e-27
10.0929945839	1.17182841306e-27
10.0934593988	1.17180826557e-27
10.0939242351	1.17178810864e-27
10.0943890929	1.17176794227e-27
10.094853972	1.17174776648e-27
10.0953188726	1.17172758126e-27
10.0957837945	1.17170738663e-27
10.0962487379	1.17168718258e-27
10.0967137027	1.17166696913e-27
10.0971786889	1.17164674628e-27
10.0976436965	1.17162651403e-27
10.0981087256	1.17160627239e-27
10.098573776	1.17158602136e-27
10.0990388479	1.17156576095e-27
10.0995039412	1.17154549117e-27
10.0999690559	1.17152521202e-27
10.100434192	1.17150492351e-27
10.1008993496	1.17148462564e-27
10.1013645285	1.17146431841e-27
10.1018297289	1.17144400184e-27
10.1022949507	1.17142367593e-27
10.102760194	1.17140334068e-27
10.1032254586	1.1713829961e-27
10.1036907447	1.1713626422e-27
10.1041560522	1.17134227897e-27
10.1046213812	1.17132190644e-27
10.1050867316	1.17130152459e-27
10.1055521034	1.17128113344e-27
10.1060174966	1.171260733e-27
10.1064829113	1.17124032326e-27
10.1069483474	1.17121990424e-27
10.107413805	1.17119947594e-27
10.1078792839	1.17117903836e-27
10.1083447844	1.17115859151e-27
10.1088103062	1.17113813541e-27
10.1092758495	1.17111767004e-27
10.1097414142	1.17109719542e-27
10.1102070004	1.17107671156e-27
10.110672608	1.17105621845e-27
10.1111382371	1.17103571612e-27
10.1116038876	1.17101520455e-27
10.1120695595	1.17099468376e-27
10.1125352529	1.17097415375e-27
10.1130009678	1.17095361453e-27
10.1134667041	1.1709330661e-27
10.1139324618	1.17091250848e-27
10.114398241	1.17089194166e-27
10.1148640416	1.17087136565e-27
10.1153298637	1.17085078046e-27
10.1157957072	1.17083018609e-27
10.1162615722	1.17080958256e-27
10.1167274587	1.17078896985e-27
10.1171933666	1.17076834799e-27
10.1176592959	1.17074771698e-27
10.1181252468	1.17072707682e-27
10.118591219	1.17070642751e-27
10.1190572128	1.17068576907e-27
10.119523228	1.17066510151e-27
10.1199892646	1.17064442481e-27
10.1204553227	1.17062373901e-27
10.1209214023	1.17060304408e-27
10.1213875034	1.17058234006e-27
10.1218536259	1.17056162693e-27
10.1223197699	1.17054090471e-27
10.1227859353	1.1705201734e-27
10.1232521222	1.17049943301e-27
10.1237183306	1.17047868355e-27
10.1241845605	1.17045792501e-27
10.1246508118	1.17043715742e-27
10.1251170846	1.17041638076e-27
10.1255833789	1.17039559505e-27
10.1260496946	1.1703748003e-27
10.1265160318	1.17035399651e-27
10.1269823905	1.17033318368e-27
10.1274487707	1.17031236183e-27
10.1279151724	1.17029153096e-27
10.1283815955	1.17027069107e-27
10.1288480401	1.17024984218e-27
10.1293145062	1.17022898428e-27
10.1297809938	1.17020811738e-27
10.1302475029	1.1701872415e-27
10.1307140334	1.17016635663e-27
10.1311805854	1.17014546278e-27
10.1316471589	1.17012455996e-27
10.132113754	1.17010364818e-27
10.1325803704	1.17008272744e-27
10.1330470084	1.17006179774e-27
10.1335136679	1.1700408591e-27
10.1339803489	1.17001991151e-27
10.1344470513	1.169998955e-27
10.1349137753	1.16997798955e-27
10.1353805207	1.16995701518e-27
10.1358472876	1.1699360319e-27
10.1363140761	1.16991503971e-27
10.136780886	1.16989403862e-27
10.1372477174	1.16987302863e-27
10.1377145704	1.16985200975e-27
10.1381814448	1.16983098198e-27
10.1386483407	1.16980994534e-27
10.1391152582	1.16978889983e-27
10.1395821971	1.16976784545e-27
10.1400491575	1.16974678222e-27
10.1405161395	1.16972571013e-27
10.1409831429	1.1697046292e-27
10.1414501679	1.16968353943e-27
10.1419172143	1.16966244083e-27
10.1423842823	1.1696413334e-27
10.1428513718	1.16962021715e-27
10.1433184828	1.16959909209e-27
10.1437856153	1.16957795822e-27
10.1442527693	1.16955681555e-27
10.1447199448	1.16953566408e-27
10.1451871419	1.16951450383e-27
10.1456543605	1.1694933348e-27
10.1461216005	1.16947215699e-27
10.1465888621	1.16945097042e-27
10.1470561453	1.16942977509e-27
10.1475234499	1.169408571e-27
10.147990776	1.16938735816e-27
10.1484581237	1.16936613658e-27
10.1489254929	1.16934490626e-27
10.1493928837	1.16932366722e-27
10.1498602959	1.16930241945e-27
10.1503277297	1.16928116297e-27
10.150795185	1.16925989778e-27
10.1512626618	1.16923862389e-27
10.1517301602	1.16921734131e-27
10.1521976801	1.16919605003e-27
10.1526652215	1.16917475007e-27
10.1531327845	1.16915344144e-27
10.1536003689	1.16913212413e-27
10.154067975	1.16911079817e-27
10.1545356025	1.16908946355e-27
10.1550032516	1.16906812028e-27
10.1554709222	1.16904676837e-27
10.1559386144	1.16902540782e-27
10.1564063281	1.16900403864e-27
10.1568740633	1.16898266084e-27
10.1573418201	1.16896127443e-27
10.1578095985	1.16893987941e-27
10.1582773983	1.16891847578e-27
10.1587452197	1.16889706357e-27
10.1592130627	1.16887564276e-27
10.1596809272	1.16885421337e-27
10.1601488132	1.1688327754e-27
10.1606167208	1.16881132887e-27
10.16108465	1.16878987378e-27
10.1615526007	1.16876841013e-27
10.1620205729	1.16874693794e-27
10.1624885667	1.1687254572e-27
10.1629565821	1.16870396793e-27
10.163424619	1.16868247013e-27
10.1638926774	1.16866096381e-27
10.1643607574	1.16863944898e-27
10.164828859	1.16861792565e-27
10.1652969821	1.16859639381e-27
10.1657651268	1.16857485348e-27
10.1662332931	1.16855330466e-27
10.1667014809	1.16853174737e-27
10.1671696903	1.1685101816e-27
10.1676379212	1.16848860737e-27
10.1681061737	1.16846702468e-27
10.1685744477	1.16844543354e-27
10.1690427434	1.16842383395e-27
10.1695110606	1.16840222593e-27
10.1699793993	1.16838060947e-27
10.1704477596	1.1683589846e-27
10.1709161415	1.1683373513e-27
10.171384545	1.1683157096e-27
10.17185297	1.16829405949e-27
