# Model    WH12
# Gamma1   1.28
# Gamma2   3
# Gammath  1.35
# alpha0   0.0001
# beta0    -4.35
# 
# frequency [Hz] 		 sqrt(S(f))
10.0	2.47996945022e-27
10.0004605322	2.47979531414e-27
10.0009210857	2.47962114327e-27
10.0013816603	2.47944693759e-27
10.0018422562	2.47927269709e-27
10.0023028732	2.47909842179e-27
10.0027635115	2.47892411166e-27
10.003224171	2.4787497667e-27
10.0036848517	2.47857538692e-27
10.0041455537	2.47840097231e-27
10.0046062768	2.47822652286e-27
10.0050670212	2.47805203856e-27
10.0055277867	2.47787751942e-27
10.0059885735	2.47770296543e-27
10.0064493816	2.47752837659e-27
10.0069102108	2.47735375289e-27
10.0073710613	2.47717909432e-27
10.007831933	2.47700440089e-27
10.0082928259	2.47682967259e-27
10.00875374	2.47665490942e-27
10.0092146754	2.47648011137e-27
10.009675632	2.47630527843e-27
10.0101366098	2.47613041062e-27
10.0105976088	2.47595550791e-27
10.0110586291	2.47578057031e-27
10.0115196706	2.47560559781e-27
10.0119807334	2.47543059041e-27
10.0124418174	2.4752555481e-27
10.0129029226	2.47508047089e-27
10.013364049	2.47490535877e-27
10.0138251967	2.47473021173e-27
10.0142863656	2.47455502978e-27
10.0147475558	2.4743798129e-27
10.0152087672	2.4742045611e-27
10.0156699998	2.47402927436e-27
10.0161312537	2.4738539527e-27
10.0165925288	2.4736785961e-27
10.0170538252	2.47350320456e-27
10.0175151428	2.47332777808e-27
10.0179764817	2.47315231665e-27
10.0184378418	2.47297682028e-27
10.0188992231	2.47280128895e-27
10.0193606257	2.47262572267e-27
10.0198220496	2.47245012144e-27
10.0202834947	2.47227448524e-27
10.020744961	2.47209881407e-27
10.0212064486	2.47192310794e-27
10.0216679575	2.47174736684e-27
10.0221294876	2.47157159077e-27
10.022591039	2.47139577972e-27
10.0230526116	2.4712199337e-27
10.0235142054	2.47104405269e-27
10.0239758206	2.47086813669e-27
10.024437457	2.47069218572e-27
10.0248991146	2.47051619975e-27
10.0253607935	2.47034017879e-27
10.0258224937	2.47016412283e-27
10.0262842151	2.46998803188e-27
10.0267459578	2.46981190593e-27
10.0272077218	2.46963574497e-27
10.027669507	2.46945954901e-27
10.0281313135	2.46928331804e-27
10.0285931413	2.46910705207e-27
10.0290549903	2.46893075108e-27
10.0295168606	2.46875441507e-27
10.0299787522	2.46857804405e-27
10.0304406651	2.46840163801e-27
10.0309025992	2.46822519695e-27
10.0313645546	2.46804872086e-27
10.0318265312	2.46787220975e-27
10.0322885292	2.46769566361e-27
10.0327505484	2.46751908244e-27
10.0332125889	2.46734246624e-27
10.0336746507	2.467165815e-27
10.0341367337	2.46698912873e-27
10.0345988381	2.46681240742e-27
10.0350609637	2.46663565107e-27
10.0355231106	2.46645885967e-27
10.0359852788	2.46628203324e-27
10.0364474682	2.46610517175e-27
10.036909679	2.46592827522e-27
10.037371911	2.46575134364e-27
10.0378341643	2.46557437701e-27
10.038296439	2.46539737533e-27
10.0387587349	2.46522033859e-27
10.039221052	2.4650432668e-27
10.0396833905	2.46486615994e-27
10.0401457503	2.46468901803e-27
10.0406081314	2.46451184106e-27
10.0410705337	2.46433462902e-27
10.0415329574	2.46415738192e-27
10.0419954024	2.46398009976e-27
10.0424578686	2.46380278253e-27
10.0429203562	2.46362543023e-27
10.043382865	2.46344804286e-27
10.0438453952	2.46327062042e-27
10.0443079466	2.46309316291e-27
10.0447705194	2.46291567033e-27
10.0452331134	2.46273814267e-27
10.0456957288	2.46256057994e-27
10.0461583654	2.46238298213e-27
10.0466210234	2.46220534924e-27
10.0470837027	2.46202768127e-27
10.0475464033	2.46184997823e-27
10.0480091252	2.4616722401e-27
10.0484718684	2.46149446689e-27
10.0489346329	2.4613166586e-27
10.0493974187	2.46113881523e-27
10.0498602258	2.46096093677e-27
10.0503230543	2.46078302322e-27
10.0507859041	2.46060507459e-27
10.0512487751	2.46042709088e-27
10.0517116675	2.46024907207e-27
10.0521745813	2.46007101818e-27
10.0526375163	2.4598929292e-27
10.0531004726	2.45971480513e-27
10.0535634503	2.45953664597e-27
10.0540264493	2.45935845171e-27
10.0544894696	2.45918022237e-27
10.0549525113	2.45900195794e-27
10.0554155742	2.45882365841e-27
10.0558786585	2.45864532379e-27
10.0563417642	2.45846695408e-27
10.0568048911	2.45828854928e-27
10.0572680394	2.45811010938e-27
10.057731209	2.45793163439e-27
10.0581943999	2.4577531243e-27
10.0586576122	2.45757457912e-27
10.0591208458	2.45739599885e-27
10.0595841007	2.45721738348e-27
10.060047377	2.45703873302e-27
10.0605106746	2.45686004746e-27
10.0609739935	2.4566813268e-27
10.0614373338	2.45650257106e-27
10.0619006954	2.45632378021e-27
10.0623640784	2.45614495428e-27
10.0628274827	2.45596609324e-27
10.0632909083	2.45578719712e-27
10.0637543553	2.4556082659e-27
10.0642178236	2.45542929958e-27
10.0646813133	2.45525029817e-27
10.0651448243	2.45507126167e-27
10.0656083567	2.45489219007e-27
10.0660719104	2.45471308338e-27
10.0665354854	2.4545339416e-27
10.0669990818	2.45435476472e-27
10.0674626996	2.45417555275e-27
10.0679263387	2.45399630569e-27
10.0683899991	2.45381702354e-27
10.0688536809	2.4536377063e-27
10.0693173841	2.45345835397e-27
10.0697811086	2.45327896655e-27
10.0702448545	2.45309954404e-27
10.0707086217	2.45292008644e-27
10.0711724103	2.45274059376e-27
10.0716362202	2.45256106599e-27
10.0721000516	2.45238150313e-27
10.0725639042	2.45220190518e-27
10.0730277782	2.45202227216e-27
10.0734916736	2.45184260404e-27
