# Model    WH12
# Gamma1   1.3
# Gamma2   2.5
# Gammath  1.35
# alpha0   0.001
# beta0    0.0
# 
# time [s] 		 h(t)
0.0	0.0
0.000167445587591	-1.1427225197e-33
0.000335248709988	-4.58065519073e-33
0.000503052040001	-1.03138117307e-32
0.00067085560031	-1.83422019089e-32
0.000838659413648	-2.86658367257e-32
0.00100646350199	-4.12847284115e-32
0.00117426788659	-5.61988904034e-32
0.00134207259276	-7.34083375273e-32
0.00150987764347	-9.2913085796e-32
0.00167768306176	-1.14713152518e-31
0.0018454888707	-1.38808556238e-31
0.00201329509347	-1.65199316703e-31
0.00218110175328	-1.93885455212e-31
0.00234890887343	-2.24866993924e-31
0.00251671647729	-2.58143956761e-31
0.0026845245883	-2.93716368611e-31
0.0028523332299	-3.31584255625e-31
0.00302014242557	-3.71747645416e-31
0.00318795219883	-4.14206566958e-31
0.00335576257328	-4.5896105029e-31
0.00352357357258	-5.06011126923e-31
0.00369138522051	-5.55356829508e-31
0.00385919754089	-6.06998192371e-31
0.00402701055587	-6.60935250715e-31
0.00419482428986	-7.17168041277e-31
0.00436263876841	-7.75696602378e-31
0.00453045401579	-8.36520973575e-31
0.00469827005635	-8.99641195612e-31
0.00486608691459	-9.65057310976e-31
0.00500000537056	-1.01890647867e-30
0.00503390461516	-1.03276936348e-30
0.00520172318281	-1.10277739724e-30
0.00536954264249	-1.17508145963e-30
0.0055373630193	-1.24968159937e-30
0.0057051843385	-1.32657786392e-30
0.00587300662555	-1.40577030498e-30
0.00604082990621	-1.48725897592e-30
0.00620865420658	-1.57104392929e-30
0.00637647955294	-1.65712522052e-30
0.00654430597171	-1.74550290785e-30
0.00671213348939	-1.83617704968e-30
0.00687996213264	-1.92914770539e-30
0.00704779192858	-2.02441493708e-30
0.00721562290234	-2.12197880799e-30
0.00738345508336	-2.22183938233e-30
0.00755128850033	-2.32399672902e-30
0.00771912318147	-2.42845091429e-30
0.00788695915541	-2.53520201007e-30
0.00805479645096	-2.64425008824e-30
0.00822263509711	-2.7555952218e-30
0.00839047512303	-2.86923748743e-30
0.00855831655805	-2.98517696012e-30
0.00872615943194	-3.10341372054e-30
0.00889400377486	-3.22394784829e-30
0.00906184961716	-3.3467794272e-30
0.00922969698941	-3.47190854165e-30
0.00939754592237	-3.59933527832e-30
0.00956539644703	-3.72905972463e-30
0.00973324859497	-3.861081971e-30
0.00990110239816	-3.9954021108e-30
0.0100001369315	-4.07572885713e-30
0.0100689578888	-4.13202023637e-30
0.0102368150994	-4.2709364469e-30
0.0104046740627	-4.41215083858e-30
0.0105725348101	-4.55566351259e-30
0.0107403973762	-4.70147457097e-30
0.0109082617961	-4.84958412069e-30
0.0110761281043	-4.99999226778e-30
0.0112439963356	-5.15269912198e-30
0.0114118665255	-5.30770479423e-30
0.0115797387095	-5.46500940017e-30
0.0117476129239	-5.62461305648e-30
0.0119154892054	-5.78651588078e-30
0.0120833675912	-5.95071799465e-30
0.0122512481188	-6.11721952256e-30
0.0124191308266	-6.28602059081e-30
0.0125870157531	-6.45712132777e-30
0.0127549029374	-6.6305218657e-30
0.0129227924191	-6.80622233876e-30
0.0130906842385	-6.98422288394e-30
0.0132585784363	-7.16452364325e-30
0.0134264750538	-7.34712475959e-30
0.0135943741329	-7.5320263826e-30
0.0137622757162	-7.71922866114e-30
0.0139301798468	-7.90873174697e-30
0.0140980865683	-8.10053579463e-30
0.0142659959221	-8.29464095591e-30
0.0144339079565	-8.49104738551e-30
0.014601822717	-8.68975523997e-30
0.0147697402502	-8.89076467485e-30
0.0149376606033	-9.09407585529e-30
0.0150001277039	-9.17029503672e-30
0.0151055838241	-9.29968895604e-30
0.0152735099613	-9.50760416526e-30
0.0154414390643	-9.71782168958e-30
0.0156093711832	-9.93034175427e-30
0.0157773063692	-1.01451646072e-29
0.0159452446742	-1.03622904948e-29
0.0161131861507	-1.05817196692e-29
0.0162811308526	-1.08034523452e-29
0.0164490788343	-1.10274887204e-29
0.0166170301513	-1.12538288937e-29
0.0167849848599	-1.14824729063e-29
0.0169529430175	-1.17134207223e-29
0.0171209046825	-1.19466722464e-29
0.0172888699143	-1.21822273699e-29
0.0174568387735	-1.24200860228e-29
0.0176248113217	-1.26602483061e-29
0.0177927876217	-1.29027145605e-29
0.0179607677372	-1.31474854428e-29
0.0181287517305	-1.33945620863e-29
0.0182967396706	-1.36439460325e-29
0.0184647316253	-1.38956392432e-29
0.0186327276634	-1.41496439302e-29
0.0188007278551	-1.4405962306e-29
0.018968732272	-1.4664596189e-29
0.0191367409871	-1.49255466079e-29
0.019304754075	-1.51888132552e-29
0.0194727716116	-1.54543940036e-29
0.0196407936746	-1.57222845579e-29
0.019808820343	-1.59924782805e-29
0.0199768516978	-1.62649663086e-29
0.0200000403973	-1.63027492356e-29
0.0201448878214	-1.65397381272e-29
0.0203129287982	-1.68167825388e-29
0.0204809747142	-1.70960891688e-29
0.0206490256575	-1.73776503801e-29
0.0208170817181	-1.76614635816e-29
0.0209851429878	-1.7947533565e-29
0.0211532095607	-1.82358748246e-29
0.0213212815329	-1.85265133331e-29
0.0214893590028	-1.88194874799e-29
0.021657442071	-1.91148477758e-29
0.0218255308407	-1.94126549488e-29
0.0219936254171	-1.9712976104e-29
0.0221617259061	-2.00158788956e-29
0.0223298324197	-2.03214236377e-29
0.0224979450722	-2.06296537208e-29
0.0226660639796	-2.09405846802e-29
0.0228341892612	-2.12541929227e-29
0.023002321039	-2.15704049344e-29
0.0231704594383	-2.18890882987e-29
0.0233386045877	-2.22100459775e-29
